f1,auroc,auprc,dataset,combo,n_detectors
0.39622641509433965,0.9553154595171401,0.591302874087537,wbc,IsolationForest+INNE+HBOS+COPOD+DeepSVDD,5
0.3404255319148936,0.880672268907563,0.2940055315055315,wine,IsolationForest+INNE+HBOS+COPOD+DeepSVDD,5
0.2698961937716263,0.8256277874978508,0.23987657295657935,annthyroid,IsolationForest+INNE+HBOS+COPOD+LUNAR,5
0.4648648648648649,0.8118621447636992,0.46026740317711456,arrhythmia,IsolationForest+INNE+HBOS+COPOD+LUNAR,5
0.9210019267822736,0.9897753401937502,0.9793284741778916,breastw,IsolationForest+INNE+HBOS+COPOD+LUNAR,5
0.38716814159292035,0.9208596539412249,0.542456885896943,cardio,IsolationForest+INNE+HBOS+COPOD+LUNAR,5
0.10309278350515463,0.7322493224932249,0.09528701365296496,glass,IsolationForest+INNE+HBOS+COPOD+LUNAR,5
0.6911764705882353,0.8664197530864197,0.8302294894133642,ionosphere,IsolationForest+INNE+HBOS+COPOD+LUNAR,5
0.1553398058252427,0.7109333333333333,0.1253431639138175,letter,IsolationForest+INNE+HBOS+COPOD+LUNAR,5
0.5217391304347826,1.0,1.0,lympho,IsolationForest+INNE+HBOS+COPOD+LUNAR,5
0.10953729933899906,0.8767044134113621,0.3021612648606322,mammography,IsolationForest+INNE+HBOS+COPOD+LUNAR,5
0.30949067631505706,0.7779046377351461,0.23778446464605335,mnist,IsolationForest+INNE+HBOS+COPOD+LUNAR,5
0.15396825396825398,0.9982197806018672,0.9468215808677729,musk,IsolationForest+INNE+HBOS+COPOD+LUNAR,5
0.09698681732580038,0.677823397815502,0.043757515918159254,optdigits,IsolationForest+INNE+HBOS+COPOD+LUNAR,5
0.11598513011152416,0.9211158467190639,0.22758768636768748,pendigits,IsolationForest+INNE+HBOS+COPOD+LUNAR,5
0.5380530973451327,0.6947014925373134,0.5352661846348072,pima,IsolationForest+INNE+HBOS+COPOD+LUNAR,5
0.6143829535365493,0.7354309181717046,0.7009810129787862,satellite,IsolationForest+INNE+HBOS+COPOD+LUNAR,5
0.1033210332103321,0.9967123045320071,0.9217249606395955,satimage-2,IsolationForest+INNE+HBOS+COPOD+LUNAR,5
0.02804333970681963,0.4921967213114754,0.02786003242917924,speech,IsolationForest+INNE+HBOS+COPOD+LUNAR,5
0.15423302598491198,0.9641236076890927,0.29781535244309926,thyroid,IsolationForest+INNE+HBOS+COPOD+LUNAR,5
0.08064516129032258,0.33904761904761904,0.09080879061478939,vertebral,IsolationForest+INNE+HBOS+COPOD+LUNAR,5
0.11968503937007874,0.8198577524893313,0.1937186989433837,vowels,IsolationForest+INNE+HBOS+COPOD+LUNAR,5
0.39622641509433965,0.9505135387488328,0.617288540689465,wbc,IsolationForest+INNE+HBOS+COPOD+LUNAR,5
0.35294117647058826,0.8394957983193276,0.21016258677383998,wine,IsolationForest+INNE+HBOS+COPOD+LUNAR,5
0.23361227336122734,0.8191858511693867,0.26279094291687854,annthyroid,IsolationForest+INNE+HBOS+PCA+VAE,5
0.4530386740331492,0.8051891976762444,0.42502553780250996,arrhythmia,IsolationForest+INNE+HBOS+PCA+VAE,5
0.9239766081871345,0.9877775264804554,0.9734639499414368,breastw,IsolationForest+INNE+HBOS+PCA+VAE,5
0.3893805309734513,0.9213196923921998,0.5415746757134414,cardio,IsolationForest+INNE+HBOS+PCA+VAE,5
0.1111111111111111,0.6932249322493225,0.0854487529473373,glass,IsolationForest+INNE+HBOS+PCA+VAE,5
0.6765799256505576,0.8402116402116402,0.7874715653350386,ionosphere,IsolationForest+INNE+HBOS+PCA+VAE,5
0.14884979702300405,0.65536,0.1040059448287102,letter,IsolationForest+INNE+HBOS+PCA+VAE,5
0.5,0.9964788732394366,0.9305555555555556,lympho,IsolationForest+INNE+HBOS+PCA+VAE,5
0.15246338215712382,0.8523223755096867,0.24693615789270612,mammography,IsolationForest+INNE+HBOS+PCA+VAE,5
0.2916666666666667,0.755983733780344,0.21227230982139297,mnist,IsolationForest+INNE+HBOS+PCA+VAE,5
0.14934565050038492,0.999993046017976,0.999788522062029,musk,IsolationForest+INNE+HBOS+PCA+VAE,5
0.08860759493670886,0.6953967627319385,0.04691746895711316,optdigits,IsolationForest+INNE+HBOS+PCA+VAE,5
0.10844629822732013,0.9340060569953332,0.2645284924344411,pendigits,IsolationForest+INNE+HBOS+PCA+VAE,5
0.541095890410959,0.6923283582089551,0.5249467075066401,pima,IsolationForest+INNE+HBOS+PCA+VAE,5
0.6139393939393939,0.7195205554396851,0.6969785243189388,satellite,IsolationForest+INNE+HBOS+PCA+VAE,5
0.11844331641285956,0.9969432786530769,0.9533265007955879,satimage-2,IsolationForest+INNE+HBOS+PCA+VAE,5
0.02577319587628866,0.4744104013566987,0.02583793601090996,speech,IsolationForest+INNE+HBOS+PCA+VAE,5
0.14296694850115296,0.9683849339611337,0.37816777348538044,thyroid,IsolationForest+INNE+HBOS+PCA+VAE,5
0.06611570247933884,0.35301587301587306,0.09263404147566506,vertebral,IsolationForest+INNE+HBOS+PCA+VAE,5
0.11580594679186229,0.762375533428165,0.13209473224485765,vowels,IsolationForest+INNE+HBOS+PCA+VAE,5
0.3619047619047619,0.9466453247965854,0.5555736831403619,wbc,IsolationForest+INNE+HBOS+PCA+VAE,5
0.3404255319148936,0.8655462184873949,0.2552564241062426,wine,IsolationForest+INNE+HBOS+PCA+VAE,5
0.23387096774193547,0.8262955509034049,0.2741277325016835,annthyroid,IsolationForest+INNE+HBOS+PCA+DeepSVDD,5
0.4430379746835443,0.8061705134243994,0.43002218987393087,arrhythmia,IsolationForest+INNE+HBOS+PCA+DeepSVDD,5
0.9254901960784314,0.988267556259188,0.9766657810953296,breastw,IsolationForest+INNE+HBOS+PCA+DeepSVDD,5
0.39417693169092943,0.929782340016479,0.582667237703761,cardio,IsolationForest+INNE+HBOS+PCA+DeepSVDD,5
0.10752688172043011,0.6894308943089431,0.07945302037501342,glass,IsolationForest+INNE+HBOS+PCA+DeepSVDD,5
0.6716417910447762,0.8391181657848324,0.7843217590928182,ionosphere,IsolationForest+INNE+HBOS+PCA+DeepSVDD,5
0.13783403656821377,0.6150800000000001,0.08781654112425648,letter,IsolationForest+INNE+HBOS+PCA+DeepSVDD,5
0.5,0.9988262910798122,0.976190476190476,lympho,IsolationForest+INNE+HBOS+PCA+DeepSVDD,5
0.16543113538821694,0.8499580982964668,0.26934643175871376,mammography,IsolationForest+INNE+HBOS+PCA+DeepSVDD,5
0.2893081761006289,0.7478100618778585,0.19907004907821912,mnist,IsolationForest+INNE+HBOS+PCA+DeepSVDD,5
0.5145888594164456,0.999993046017976,0.999788522062029,musk,IsolationForest+INNE+HBOS+PCA+DeepSVDD,5
0.09115913555992142,0.6992064745361232,0.04718698384826007,optdigits,IsolationForest+INNE+HBOS+PCA+DeepSVDD,5
0.10993657505285412,0.9462995424791671,0.23935592374505377,pendigits,IsolationForest+INNE+HBOS+PCA+DeepSVDD,5
0.527972027972028,0.678455223880597,0.49147419610927906,pima,IsolationForest+INNE+HBOS+PCA+DeepSVDD,5
0.5903686087990487,0.6983812850839917,0.6929640054974142,satellite,IsolationForest+INNE+HBOS+PCA+DeepSVDD,5
0.15593220338983052,0.9919675063640743,0.81665065832249,satimage-2,IsolationForest+INNE+HBOS+PCA+DeepSVDD,5
0.027237354085603113,0.4737908422837762,0.018439375328967035,speech,IsolationForest+INNE+HBOS+PCA+DeepSVDD,5
0.1393258426966292,0.9700567300020166,0.4257744709539356,thyroid,IsolationForest+INNE+HBOS+PCA+DeepSVDD,5
0.10256410256410256,0.37825396825396823,0.09686086583887468,vertebral,IsolationForest+INNE+HBOS+PCA+DeepSVDD,5
0.1109350237717908,0.7313655761024181,0.14620821497406125,vowels,IsolationForest+INNE+HBOS+PCA+DeepSVDD,5
0.34545454545454546,0.9483793517406962,0.5504998994707614,wbc,IsolationForest+INNE+HBOS+PCA+DeepSVDD,5
0.3137254901960784,0.8672268907563024,0.265085783392235,wine,IsolationForest+INNE+HBOS+PCA+DeepSVDD,5
0.2506108202443281,0.8257696556172471,0.2585106509579024,annthyroid,IsolationForest+INNE+HBOS+PCA+LUNAR,5
0.47953216374269003,0.8087219343696027,0.4511568943030128,arrhythmia,IsolationForest+INNE+HBOS+PCA+LUNAR,5
0.9260700389105059,0.9879565758226847,0.975002072277454,breastw,IsolationForest+INNE+HBOS+PCA+LUNAR,5
0.39241917502787066,0.922116176874485,0.5424858911447582,cardio,IsolationForest+INNE+HBOS+PCA+LUNAR,5
0.11764705882352941,0.7252032520325203,0.09448838289697896,glass,IsolationForest+INNE+HBOS+PCA+LUNAR,5
0.7011070110701108,0.8687125220458554,0.8361896280474796,ionosphere,IsolationForest+INNE+HBOS+PCA+LUNAR,5
0.1485557083906465,0.7079,0.12704478068570202,letter,IsolationForest+INNE+HBOS+PCA+LUNAR,5
0.48,0.9988262910798122,0.976190476190476,lympho,IsolationForest+INNE+HBOS+PCA+LUNAR,5
0.12694013303769403,0.8552975725181164,0.254177851538587,mammography,IsolationForest+INNE+HBOS+PCA+LUNAR,5
0.2826492537313433,0.7662490428592125,0.22629095885618272,mnist,IsolationForest+INNE+HBOS+PCA+LUNAR,5
0.15263571990558616,0.9997809495662453,0.9930707419975999,musk,IsolationForest+INNE+HBOS+PCA+LUNAR,5
0.0892249527410208,0.6732043689959205,0.04355508728993826,optdigits,IsolationForest+INNE+HBOS+PCA+LUNAR,5
0.1145374449339207,0.9304849033401312,0.2353633059673266,pendigits,IsolationForest+INNE+HBOS+PCA+LUNAR,5
0.5441941074523396,0.6943432835820895,0.5261402075897846,pima,IsolationForest+INNE+HBOS+PCA+LUNAR,5
0.6116941529235382,0.7221879325136853,0.7014648073842884,satellite,IsolationForest+INNE+HBOS+PCA+LUNAR,5
0.09915014164305949,0.9969015067375643,0.9341418143270784,satimage-2,IsolationForest+INNE+HBOS+PCA+LUNAR,5
0.026957637997432605,0.488416054267948,0.027795015675904745,speech,IsolationForest+INNE+HBOS+PCA+LUNAR,5
0.15296052631578946,0.9676805583564959,0.35847501142497934,thyroid,IsolationForest+INNE+HBOS+PCA+LUNAR,5
0.1016949152542373,0.3550793650793651,0.0930115162285416,vertebral,IsolationForest+INNE+HBOS+PCA+LUNAR,5
0.12063492063492064,0.831877667140825,0.25791231348313315,vowels,IsolationForest+INNE+HBOS+PCA+LUNAR,5
0.39603960396039606,0.9466453247965854,0.5877184514481468,wbc,IsolationForest+INNE+HBOS+PCA+LUNAR,5
0.34615384615384615,0.8243697478991596,0.1956409752036648,wine,IsolationForest+INNE+HBOS+PCA+LUNAR,5
0.2495714775454234,0.8236318013823855,0.27588803007533225,annthyroid,IsolationForest+INNE+HBOS+VAE+DeepSVDD,5
0.4823529411764706,0.8063275239441042,0.40828626158993736,arrhythmia,IsolationForest+INNE+HBOS+VAE+DeepSVDD,5
0.918918918918919,0.9849127370047872,0.9668441710108769,breastw,IsolationForest+INNE+HBOS+VAE+DeepSVDD,5
0.38852097130242824,0.9201078000549299,0.5392762508142159,cardio,IsolationForest+INNE+HBOS+VAE+DeepSVDD,5
0.11235955056179775,0.6937669376693767,0.07946086252625757,glass,IsolationForest+INNE+HBOS+VAE+DeepSVDD,5
0.6914498141263941,0.8497354497354497,0.8014289629549916,ionosphere,IsolationForest+INNE+HBOS+VAE+DeepSVDD,5
0.15759312320916904,0.66038,0.10507378690630804,letter,IsolationForest+INNE+HBOS+VAE+DeepSVDD,5
0.5217391304347826,0.9988262910798122,0.976190476190476,lympho,IsolationForest+INNE+HBOS+VAE+DeepSVDD,5
0.15833333333333333,0.8502603891576702,0.251543547436592,mammography,IsolationForest+INNE+HBOS+VAE+DeepSVDD,5
0.3018054432767448,0.7589302787607873,0.21828602481361697,mnist,IsolationForest+INNE+HBOS+VAE+DeepSVDD,5
0.15311760063141278,0.9999617530988683,0.9988298292368973,musk,IsolationForest+INNE+HBOS+VAE+DeepSVDD,5
0.06952380952380953,0.6917620739570997,0.045549105544786236,optdigits,IsolationForest+INNE+HBOS+VAE+DeepSVDD,5
0.10935856992639327,0.9332594349350382,0.23023807619724948,pendigits,IsolationForest+INNE+HBOS+VAE+DeepSVDD,5
0.5238938053097345,0.6852238805970148,0.5021246348572543,pima,IsolationForest+INNE+HBOS+VAE+DeepSVDD,5
0.6285370258880193,0.7330169921633377,0.7076971693469216,satellite,IsolationForest+INNE+HBOS+VAE+DeepSVDD,5
0.166073546856465,0.9964248154664203,0.8810741489820489,satimage-2,IsolationForest+INNE+HBOS+VAE+DeepSVDD,5
0.027149321266968326,0.474111927642736,0.018527971617060754,speech,IsolationForest+INNE+HBOS+VAE+DeepSVDD,5
0.1409090909090909,0.9696504718732007,0.40872341494618725,thyroid,IsolationForest+INNE+HBOS+VAE+DeepSVDD,5
0.09917355371900827,0.3693650793650794,0.09522957456541138,vertebral,IsolationForest+INNE+HBOS+VAE+DeepSVDD,5
0.1184,0.7695874822190611,0.1631203861897804,vowels,IsolationForest+INNE+HBOS+VAE+DeepSVDD,5
0.34146341463414637,0.9438442043484061,0.49841054430366916,wbc,IsolationForest+INNE+HBOS+VAE+DeepSVDD,5
0.3333333333333333,0.8714285714285714,0.2669488844488844,wine,IsolationForest+INNE+HBOS+VAE+DeepSVDD,5
0.25184664087231795,0.8216518281041587,0.2566571923655007,annthyroid,IsolationForest+INNE+HBOS+VAE+LUNAR,5
0.45263157894736844,0.8095462395980529,0.42512358430746316,arrhythmia,IsolationForest+INNE+HBOS+VAE+LUNAR,5
0.9245647969052224,0.9835557314636812,0.9629411259321101,breastw,IsolationForest+INNE+HBOS+VAE+LUNAR,5
0.3886363636363636,0.907497940126339,0.4909894429255963,cardio,IsolationForest+INNE+HBOS+VAE+LUNAR,5
0.10869565217391304,0.7387533875338753,0.09886699485526716,glass,IsolationForest+INNE+HBOS+VAE+LUNAR,5
0.7211895910780669,0.8798589065255731,0.8522433995761018,ionosphere,IsolationForest+INNE+HBOS+VAE+LUNAR,5
0.1763869132290185,0.7214933333333333,0.13230109490762032,letter,IsolationForest+INNE+HBOS+VAE+LUNAR,5
0.5454545454545454,1.0,1.0,lympho,IsolationForest+INNE+HBOS+VAE+LUNAR,5
0.14363578069894198,0.8536840048169353,0.24565456420587292,mammography,IsolationForest+INNE+HBOS+VAE+LUNAR,5
0.2954856361149111,0.7734885453529521,0.24251515305979854,mnist,IsolationForest+INNE+HBOS+VAE+LUNAR,5
0.15482841181165202,0.9970688965769023,0.9258763779530486,musk,IsolationForest+INNE+HBOS+VAE+LUNAR,5
0.07027818448023426,0.6545834978286617,0.04106996368696787,optdigits,IsolationForest+INNE+HBOS+VAE+LUNAR,5
0.11641791044776119,0.9162637580868144,0.24064290991962506,pendigits,IsolationForest+INNE+HBOS+VAE+LUNAR,5
0.5530434782608695,0.6996865671641792,0.5345842486472625,pima,IsolationForest+INNE+HBOS+VAE+LUNAR,5
0.6349480968858131,0.7520519487595636,0.7003449046278774,satellite,IsolationForest+INNE+HBOS+VAE+LUNAR,5
0.09536601746138348,0.9982603225774745,0.957777461810709,satimage-2,IsolationForest+INNE+HBOS+VAE+LUNAR,5
0.02599090318388564,0.49412323346523457,0.02608102604313077,speech,IsolationForest+INNE+HBOS+VAE+LUNAR,5
0.15169002473206925,0.9677390127635198,0.3451457665007498,thyroid,IsolationForest+INNE+HBOS+VAE+LUNAR,5
0.0847457627118644,0.3485714285714286,0.09215718800063864,vertebral,IsolationForest+INNE+HBOS+VAE+LUNAR,5
0.13672496025437203,0.8469843527738264,0.1979224394386391,vowels,IsolationForest+INNE+HBOS+VAE+LUNAR,5
0.34782608695652173,0.9486461251167134,0.5038724133689152,wbc,IsolationForest+INNE+HBOS+VAE+LUNAR,5
0.3050847457627119,0.834453781512605,0.20909993343429872,wine,IsolationForest+INNE+HBOS+VAE+LUNAR,5
0.2637517630465444,0.8295708784361583,0.2727977169865068,annthyroid,IsolationForest+INNE+HBOS+DeepSVDD+LUNAR,5
0.47904191616766467,0.8090752080389387,0.42130449404842063,arrhythmia,IsolationForest+INNE+HBOS+DeepSVDD+LUNAR,5
0.9147286821705426,0.9810490406724717,0.9574466995492261,breastw,IsolationForest+INNE+HBOS+DeepSVDD+LUNAR,5
0.3972911963882618,0.913646663004669,0.5079317622501017,cardio,IsolationForest+INNE+HBOS+DeepSVDD+LUNAR,5
0.12195121951219512,0.7495934959349595,0.0999463586855569,glass,IsolationForest+INNE+HBOS+DeepSVDD+LUNAR,5
0.7272727272727273,0.8810582010582011,0.8532760301323938,ionosphere,IsolationForest+INNE+HBOS+DeepSVDD+LUNAR,5
0.15629522431259044,0.6941666666666668,0.12399611480742376,letter,IsolationForest+INNE+HBOS+DeepSVDD+LUNAR,5
0.5454545454545454,1.0,1.0,lympho,IsolationForest+INNE+HBOS+DeepSVDD+LUNAR,5
0.128,0.8552753892633047,0.2572460729261582,mammography,IsolationForest+INNE+HBOS+DeepSVDD+LUNAR,5
0.2988633213196562,0.7555923925415451,0.2096550792574952,mnist,IsolationForest+INNE+HBOS+DeepSVDD+LUNAR,5
0.15993404781533388,0.9988630239390831,0.9664861516491718,musk,IsolationForest+INNE+HBOS+DeepSVDD+LUNAR,5
0.07354345749761222,0.6622568759047243,0.04114386237671293,optdigits,IsolationForest+INNE+HBOS+DeepSVDD+LUNAR,5
0.11174785100286533,0.9287711097362572,0.18606361669400745,pendigits,IsolationForest+INNE+HBOS+DeepSVDD+LUNAR,5
0.5403508771929825,0.6896641791044777,0.5060548151521966,pima,IsolationForest+INNE+HBOS+DeepSVDD+LUNAR,5
0.6341317365269461,0.7369057354078061,0.7131989492686606,satellite,IsolationForest+INNE+HBOS+DeepSVDD+LUNAR,5
0.14344262295081966,0.9951004000275203,0.8068047581132167,satimage-2,IsolationForest+INNE+HBOS+DeepSVDD+LUNAR,5
0.02855288773523686,0.4869372526851329,0.0182014163445786,speech,IsolationForest+INNE+HBOS+DeepSVDD+LUNAR,5
0.14576802507836992,0.9683790885204313,0.3906378280937947,thyroid,IsolationForest+INNE+HBOS+DeepSVDD+LUNAR,5
0.112,0.37825396825396823,0.09726001266393455,vertebral,IsolationForest+INNE+HBOS+DeepSVDD+LUNAR,5
0.12353923205342238,0.8207112375533429,0.21382961493631428,vowels,IsolationForest+INNE+HBOS+DeepSVDD+LUNAR,5
0.375,0.9461117780445512,0.5298227040193987,wbc,IsolationForest+INNE+HBOS+DeepSVDD+LUNAR,5
0.35714285714285715,0.8462184873949579,0.23405695547142913,wine,IsolationForest+INNE+HBOS+DeepSVDD+LUNAR,5
0.27048924898722343,0.8657891070005878,0.29741020479482333,annthyroid,IsolationForest+INNE+MCD+COPOD+PCA,5
0.4583333333333333,0.8096639974878317,0.4489752994155477,arrhythmia,IsolationForest+INNE+MCD+COPOD+PCA,5
0.9354207436399217,0.9881356251649139,0.9751326567352655,breastw,IsolationForest+INNE+MCD+COPOD+PCA,5
0.3854625550660793,0.9333287558363087,0.5596367803391624,cardio,IsolationForest+INNE+MCD+COPOD+PCA,5
0.10416666666666667,0.6807588075880759,0.07949560407371235,glass,IsolationForest+INNE+MCD+COPOD+PCA,5
0.6872586872586872,0.8690652557319224,0.8334463665175988,ionosphere,IsolationForest+INNE+MCD+COPOD+PCA,5
0.1490857946554149,0.6600066666666666,0.10926686908129749,letter,IsolationForest+INNE+MCD+COPOD+PCA,5
0.46153846153846156,0.9870892018779343,0.8422619047619047,lympho,IsolationForest+INNE+MCD+COPOD+PCA,5
0.16303531179564237,0.8573211783181572,0.32836236338163294,mammography,IsolationForest+INNE+MCD+COPOD+PCA,5
0.31123073158796183,0.8140814552678959,0.2819465978581961,mnist,IsolationForest+INNE+MCD+COPOD+PCA,5
0.1490015360983103,0.999822673458389,0.9948348848017736,musk,IsolationForest+INNE+MCD+COPOD+PCA,5
0.08032454361054767,0.6285932359520989,0.03568729039850192,optdigits,IsolationForest+INNE+MCD+COPOD+PCA,5
0.13069139966273188,0.9128829541027932,0.17751980497852776,pendigits,IsolationForest+INNE+MCD+COPOD+PCA,5
0.5048169556840078,0.6736791044776119,0.4992990145675799,pima,IsolationForest+INNE+MCD+COPOD+PCA,5
0.6202880784554091,0.7002813865090789,0.6951525682063646,satellite,IsolationForest+INNE+MCD+COPOD+PCA,5
0.13295346628679963,0.996675446959496,0.9593546122153404,satimage-2,IsolationForest+INNE+MCD+COPOD+PCA,5
0.02599090318388564,0.48243301300169583,0.023722174140644946,speech,IsolationForest+INNE+MCD+COPOD+PCA,5
0.12988826815642457,0.9681832662569012,0.3819561008254704,thyroid,IsolationForest+INNE+MCD+COPOD+PCA,5
0.0847457627118644,0.3598412698412698,0.09350531300246828,vertebral,IsolationForest+INNE+MCD+COPOD+PCA,5
0.10914927768860354,0.7193314366998578,0.09937450075373765,vowels,IsolationForest+INNE+MCD+COPOD+PCA,5
0.4,0.9515806322529012,0.591798362149131,wbc,IsolationForest+INNE+MCD+COPOD+PCA,5
0.36363636363636365,0.9,0.34287618178922524,wine,IsolationForest+INNE+MCD+COPOD+PCA,5
0.27603513174404015,0.8620404175248986,0.2986386741149489,annthyroid,IsolationForest+INNE+MCD+COPOD+VAE,5
0.4260869565217391,0.8084471659601195,0.4327884887602973,arrhythmia,IsolationForest+INNE+MCD+COPOD+VAE,5
0.9227799227799228,0.985440461381884,0.965282131992875,breastw,IsolationForest+INNE+MCD+COPOD+VAE,5
0.3857302118171683,0.9246086240043944,0.518103456523645,cardio,IsolationForest+INNE+MCD+COPOD+VAE,5
0.11235955056179775,0.6829268292682926,0.07936751714113466,glass,IsolationForest+INNE+MCD+COPOD+VAE,5
0.71875,0.8774250440917107,0.845341261659882,ionosphere,IsolationForest+INNE+MCD+COPOD+VAE,5
0.1717612809315866,0.7057933333333334,0.13004061812049833,letter,IsolationForest+INNE+MCD+COPOD+VAE,5
0.48,0.988262910798122,0.8477564102564101,lympho,IsolationForest+INNE+MCD+COPOD+VAE,5
0.15640347563279183,0.8583076289269642,0.3127874008240428,mammography,IsolationForest+INNE+MCD+COPOD+VAE,5
0.3338735818476499,0.8191583369549472,0.2999681098371639,mnist,IsolationForest+INNE+MCD+COPOD+VAE,5
0.15179968701095461,0.9988247770379514,0.9710752853619454,musk,IsolationForest+INNE+MCD+COPOD+VAE,5
0.058134083450539144,0.6234767732596395,0.035098589544777174,optdigits,IsolationForest+INNE+MCD+COPOD+VAE,5
0.12636695018226002,0.9055360784583304,0.20320515464809755,pendigits,IsolationForest+INNE+MCD+COPOD+VAE,5
0.497131931166348,0.6805597014925372,0.5092648537820582,pima,IsolationForest+INNE+MCD+COPOD+VAE,5
0.6281499692685925,0.7339525280571446,0.7049419741122773,satellite,IsolationForest+INNE+MCD+COPOD+VAE,5
0.12533097969991175,0.9980637488574152,0.9483733405721165,satimage-2,IsolationForest+INNE+MCD+COPOD+VAE,5
0.024739583333333332,0.48296212549462975,0.023692800974060204,speech,IsolationForest+INNE+MCD+COPOD+VAE,5
0.13182140326009922,0.9678471534165138,0.3672627649194957,thyroid,IsolationForest+INNE+MCD+COPOD+VAE,5
0.08196721311475409,0.3495238095238095,0.09216805635722364,vertebral,IsolationForest+INNE+MCD+COPOD+VAE,5
