f1,auroc,auprc,dataset,combo,n_detectors
0.06143344709897611,0.657158836689038,0.04050011101883136,optdigits,IsolationForest+INNE+LOF+KNN+HBOS+PCA+VAE,7
0.1093969144460028,0.9295711983379544,0.2629451379352667,pendigits,IsolationForest+INNE+LOF+KNN+HBOS+PCA+VAE,7
0.5251798561151079,0.6909402985074627,0.518180361879722,pima,IsolationForest+INNE+LOF+KNN+HBOS+PCA+VAE,7
0.6359906213364596,0.7322146576445531,0.6918605056520153,satellite,IsolationForest+INNE+LOF+KNN+HBOS+PCA+VAE,7
0.12064570943075616,0.9969924220830917,0.8513020808404518,satimage-2,IsolationForest+INNE+LOF+KNN+HBOS+PCA+VAE,7
0.027202072538860103,0.48073261729790834,0.021461144767028,speech,IsolationForest+INNE+LOF+KNN+HBOS+PCA+VAE,7
0.15321252059308071,0.9694721859317778,0.4210664124290506,thyroid,IsolationForest+INNE+LOF+KNN+HBOS+PCA+VAE,7
0.07547169811320754,0.3584126984126984,0.09349140933397629,vertebral,IsolationForest+INNE+LOF+KNN+HBOS+PCA+VAE,7
0.1393841166936791,0.8635135135135135,0.2229537035764661,vowels,IsolationForest+INNE+LOF+KNN+HBOS+PCA+VAE,7
0.3958333333333333,0.9471788715486195,0.5245700061252515,wbc,IsolationForest+INNE+LOF+KNN+HBOS+PCA+VAE,7
0.3673469387755102,0.8453781512605042,0.22090519759465616,wine,IsolationForest+INNE+LOF+KNN+HBOS+PCA+VAE,7
0.2547270781305744,0.8291949981515006,0.279576014573844,annthyroid,IsolationForest+INNE+LOF+KNN+HBOS+PCA+DeepSVDD,7
0.46511627906976744,0.8001648610456901,0.4137820992752678,arrhythmia,IsolationForest+INNE+LOF+KNN+HBOS+PCA+DeepSVDD,7
0.9182879377431906,0.9850163971502883,0.9675339058559663,breastw,IsolationForest+INNE+LOF+KNN+HBOS+PCA+DeepSVDD,7
0.39909297052154197,0.9214776160395496,0.5330912710079831,cardio,IsolationForest+INNE+LOF+KNN+HBOS+PCA+DeepSVDD,7
0.07407407407407407,0.711111111111111,0.09045361146280054,glass,IsolationForest+INNE+LOF+KNN+HBOS+PCA+DeepSVDD,7
0.732824427480916,0.8828571428571428,0.8603029622030508,ionosphere,IsolationForest+INNE+LOF+KNN+HBOS+PCA+DeepSVDD,7
0.16838995568685378,0.6962266666666667,0.12603540164458096,letter,IsolationForest+INNE+LOF+KNN+HBOS+PCA+DeepSVDD,7
0.5217391304347826,0.9964788732394366,0.9444444444444444,lympho,IsolationForest+INNE+LOF+KNN+HBOS+PCA+DeepSVDD,7
0.1486910994764398,0.8520993105585251,0.24612202629845814,mammography,IsolationForest+INNE+LOF+KNN+HBOS+PCA+DeepSVDD,7
0.28697788697788695,0.7866664597173072,0.2708685245905523,mnist,IsolationForest+INNE+LOF+KNN+HBOS+PCA+DeepSVDD,7
0.6830985915492958,0.999993046017976,0.999788522062029,musk,IsolationForest+INNE+LOF+KNN+HBOS+PCA+DeepSVDD,7
0.06443408223823655,0.6600815896828531,0.04070334368826052,optdigits,IsolationForest+INNE+LOF+KNN+HBOS+PCA+DeepSVDD,7
0.11122994652406418,0.9430266263376182,0.23526778460176886,pendigits,IsolationForest+INNE+LOF+KNN+HBOS+PCA+DeepSVDD,7
0.5,0.679589552238806,0.4944192765053587,pima,IsolationForest+INNE+LOF+KNN+HBOS+PCA+DeepSVDD,7
0.6206690561529271,0.719229030887981,0.7007741941190895,satellite,IsolationForest+INNE+LOF+KNN+HBOS+PCA+DeepSVDD,7
0.16166281755196305,0.9952896022330775,0.7831874186111445,satimage-2,IsolationForest+INNE+LOF+KNN+HBOS+PCA+DeepSVDD,7
0.0284789644012945,0.48059242509892597,0.019916082703778037,speech,IsolationForest+INNE+LOF+KNN+HBOS+PCA+DeepSVDD,7
0.1404833836858006,0.9710796821249347,0.4471070727701461,thyroid,IsolationForest+INNE+LOF+KNN+HBOS+PCA+DeepSVDD,7
0.06666666666666667,0.3817460317460317,0.09751226607876425,vertebral,IsolationForest+INNE+LOF+KNN+HBOS+PCA+DeepSVDD,7
0.13013698630136986,0.851294452347084,0.22122673443821672,vowels,IsolationForest+INNE+LOF+KNN+HBOS+PCA+DeepSVDD,7
0.3953488372093023,0.9489128984927304,0.5443165092576113,wbc,IsolationForest+INNE+LOF+KNN+HBOS+PCA+DeepSVDD,7
0.32653061224489793,0.8378151260504201,0.21488499306593933,wine,IsolationForest+INNE+LOF+KNN+HBOS+PCA+DeepSVDD,7
0.26606145251396646,0.8285704974991881,0.26881649922689504,annthyroid,IsolationForest+INNE+LOF+KNN+HBOS+PCA+LUNAR,7
0.4692737430167598,0.8030303030303031,0.4390004793613935,arrhythmia,IsolationForest+INNE+LOF+KNN+HBOS+PCA+LUNAR,7
0.9171483622350675,0.9852519883900637,0.9661665187543832,breastw,IsolationForest+INNE+LOF+KNN+HBOS+PCA+LUNAR,7
0.39724454649827784,0.9141513320516341,0.5029864353744308,cardio,IsolationForest+INNE+LOF+KNN+HBOS+PCA+LUNAR,7
0.125,0.7468834688346884,0.10464608956882271,glass,IsolationForest+INNE+LOF+KNN+HBOS+PCA+LUNAR,7
0.746268656716418,0.8996825396825398,0.8840147473318432,ionosphere,IsolationForest+INNE+LOF+KNN+HBOS+PCA+LUNAR,7
0.19653179190751446,0.7648933333333333,0.16970810292247748,letter,IsolationForest+INNE+LOF+KNN+HBOS+PCA+LUNAR,7
0.48,0.9964788732394366,0.9444444444444444,lympho,IsolationForest+INNE+LOF+KNN+HBOS+PCA+LUNAR,7
0.11564455569461828,0.8561963464531442,0.23390067643646484,mammography,IsolationForest+INNE+LOF+KNN+HBOS+PCA+LUNAR,7
0.28931128116514443,0.7947999834440513,0.27723028489161644,mnist,IsolationForest+INNE+LOF+KNN+HBOS+PCA+LUNAR,7
0.15823817292006526,0.9995723301055267,0.9871532607662499,musk,IsolationForest+INNE+LOF+KNN+HBOS+PCA+LUNAR,7
0.061733615221987316,0.6392630609290696,0.038472130776301953,optdigits,IsolationForest+INNE+LOF+KNN+HBOS+PCA+LUNAR,7
0.11013060360042358,0.9235094292064802,0.2241704660297128,pendigits,IsolationForest+INNE+LOF+KNN+HBOS+PCA+LUNAR,7
0.5253623188405797,0.6921343283582089,0.517744852280848,pima,IsolationForest+INNE+LOF+KNN+HBOS+PCA+LUNAR,7
0.6382488479262672,0.7348200676077926,0.6930524283639844,satellite,IsolationForest+INNE+LOF+KNN+HBOS+PCA+LUNAR,7
0.10157367668097282,0.9967639051335226,0.828824302226246,satimage-2,IsolationForest+INNE+LOF+KNN+HBOS+PCA+LUNAR,7
0.02829581993569132,0.490288298473714,0.02506455554091984,speech,IsolationForest+INNE+LOF+KNN+HBOS+PCA+LUNAR,7
0.15938303341902313,0.9686099834281756,0.39879332046723326,thyroid,IsolationForest+INNE+LOF+KNN+HBOS+PCA+LUNAR,7
0.08,0.3619047619047619,0.09418418322526012,vertebral,IsolationForest+INNE+LOF+KNN+HBOS+PCA+LUNAR,7
0.16055846422338568,0.9095874822190612,0.30430859598765964,vowels,IsolationForest+INNE+LOF+KNN+HBOS+PCA+LUNAR,7
0.3958333333333333,0.945845004668534,0.5523254417385988,wbc,IsolationForest+INNE+LOF+KNN+HBOS+PCA+LUNAR,7
0.36,0.8067226890756303,0.17870887282651987,wine,IsolationForest+INNE+LOF+KNN+HBOS+PCA+LUNAR,7
0.26246537396121883,0.826497818321158,0.28172558798121916,annthyroid,IsolationForest+INNE+LOF+KNN+HBOS+VAE+DeepSVDD,7
0.45614035087719296,0.8003218715653949,0.4028892521855296,arrhythmia,IsolationForest+INNE+LOF+KNN+HBOS+VAE+DeepSVDD,7
0.9136276391554703,0.9821139130762562,0.9574390511235682,breastw,IsolationForest+INNE+LOF+KNN+HBOS+VAE+DeepSVDD,7
0.3995381062355658,0.9112984070310355,0.49699188234315494,cardio,IsolationForest+INNE+LOF+KNN+HBOS+VAE+DeepSVDD,7
0.07407407407407407,0.7149051490514905,0.09104590078570118,glass,IsolationForest+INNE+LOF+KNN+HBOS+VAE+DeepSVDD,7
0.7441860465116279,0.8881834215167548,0.8677095535854988,ionosphere,IsolationForest+INNE+LOF+KNN+HBOS+VAE+DeepSVDD,7
0.19469026548672566,0.7310733333333334,0.14732110607689433,letter,IsolationForest+INNE+LOF+KNN+HBOS+VAE+DeepSVDD,7
0.5217391304347826,0.9964788732394366,0.9444444444444444,lympho,IsolationForest+INNE+LOF+KNN+HBOS+VAE+DeepSVDD,7
0.1433860652978795,0.8531913957140543,0.2339445113116254,mammography,IsolationForest+INNE+LOF+KNN+HBOS+VAE+DeepSVDD,7
0.3000548546352167,0.7905343432462076,0.28344988626888973,mnist,IsolationForest+INNE+LOF+KNN+HBOS+VAE+DeepSVDD,7
0.4973821989528796,0.9999200292067244,0.9977097125834216,musk,IsolationForest+INNE+LOF+KNN+HBOS+VAE+DeepSVDD,7
0.05822416302765648,0.6547901039610475,0.039896391526165524,optdigits,IsolationForest+INNE+LOF+KNN+HBOS+VAE+DeepSVDD,7
0.11263537906137185,0.9272406299886194,0.21789959448225688,pendigits,IsolationForest+INNE+LOF+KNN+HBOS+VAE+DeepSVDD,7
0.5117117117117117,0.685410447761194,0.5013483922971369,pima,IsolationForest+INNE+LOF+KNN+HBOS+VAE+DeepSVDD,7
0.6369498177740398,0.7427504063032722,0.6947697960782474,satellite,IsolationForest+INNE+LOF+KNN+HBOS+VAE+DeepSVDD,7
0.1443089430894309,0.9949898273099869,0.707138250473329,satimage-2,IsolationForest+INNE+LOF+KNN+HBOS+VAE+DeepSVDD,7
0.028423772609819122,0.4807687959299039,0.01993439458648777,speech,IsolationForest+INNE+LOF+KNN+HBOS+VAE+DeepSVDD,7
0.14166031987814165,0.9707435692845472,0.43131825138662444,thyroid,IsolationForest+INNE+LOF+KNN+HBOS+VAE+DeepSVDD,7
0.09345794392523364,0.3741269841269841,0.09610035884265689,vertebral,IsolationForest+INNE+LOF+KNN+HBOS+VAE+DeepSVDD,7
0.15384615384615385,0.871095305832148,0.24076758112634622,vowels,IsolationForest+INNE+LOF+KNN+HBOS+VAE+DeepSVDD,7
0.37623762376237624,0.9463785514205683,0.516698635176801,wbc,IsolationForest+INNE+LOF+KNN+HBOS+VAE+DeepSVDD,7
0.36,0.8462184873949581,0.2194300976800977,wine,IsolationForest+INNE+LOF+KNN+HBOS+VAE+DeepSVDD,7
0.267595818815331,0.824412497429518,0.26696393277294794,annthyroid,IsolationForest+INNE+LOF+KNN+HBOS+VAE+LUNAR,7
0.46236559139784944,0.8017349662427382,0.41235539720458897,arrhythmia,IsolationForest+INNE+LOF+KNN+HBOS+VAE+LUNAR,7
0.9174664107485605,0.9818029326397527,0.955169951455233,breastw,IsolationForest+INNE+LOF+KNN+HBOS+VAE+LUNAR,7
0.3659378596087457,0.8995639934084042,0.4592921884315829,cardio,IsolationForest+INNE+LOF+KNN+HBOS+VAE+LUNAR,7
0.12903225806451613,0.7604336043360433,0.10688881257508709,glass,IsolationForest+INNE+LOF+KNN+HBOS+VAE+LUNAR,7
0.6,0.9066666666666667,0.8928257275450032,ionosphere,IsolationForest+INNE+LOF+KNN+HBOS+VAE+LUNAR,7
0.2143906020558003,0.7753800000000001,0.1792245331540418,letter,IsolationForest+INNE+LOF+KNN+HBOS+VAE+LUNAR,7
0.5217391304347826,0.9964788732394366,0.9444444444444444,lympho,IsolationForest+INNE+LOF+KNN+HBOS+VAE+LUNAR,7
0.1277654867256637,0.8555213416995894,0.22875554092250702,mammography,IsolationForest+INNE+LOF+KNN+HBOS+VAE+LUNAR,7
0.29596662030598053,0.798100204879866,0.2894731726236283,mnist,IsolationForest+INNE+LOF+KNN+HBOS+VAE+LUNAR,7
0.14557485525227462,0.9965890718172493,0.9131249780183681,musk,IsolationForest+INNE+LOF+KNN+HBOS+VAE+LUNAR,7
0.05937654626422563,0.6235925779707856,0.036883089603468186,optdigits,IsolationForest+INNE+LOF+KNN+HBOS+VAE+LUNAR,7
0.11787365177195686,0.9076327306890308,0.21032399333655197,pendigits,IsolationForest+INNE+LOF+KNN+HBOS+VAE+LUNAR,7
0.5441941074523396,0.6971044776119404,0.5211553255191226,pima,IsolationForest+INNE+LOF+KNN+HBOS+VAE+LUNAR,7
0.5381391450125733,0.7529158037793016,0.6736703981351937,satellite,IsolationForest+INNE+LOF+KNN+HBOS+VAE+LUNAR,7
0.11396468699839486,0.9949308551939692,0.7091902599123123,satimage-2,IsolationForest+INNE+LOF+KNN+HBOS+VAE+LUNAR,7
0.027255029201817,0.49476088185415484,0.023688944317661977,speech,IsolationForest+INNE+LOF+KNN+HBOS+VAE+LUNAR,7
0.15736040609137056,0.968826264734164,0.3864302373920493,thyroid,IsolationForest+INNE+LOF+KNN+HBOS+VAE+LUNAR,7
0.058823529411764705,0.3523809523809524,0.09278661856774627,vertebral,IsolationForest+INNE+LOF+KNN+HBOS+VAE+LUNAR,7
0.15862068965517243,0.914651493598862,0.2883845878516276,vowels,IsolationForest+INNE+LOF+KNN+HBOS+VAE+LUNAR,7
0.3508771929824561,0.949046285180739,0.5109267796279681,wbc,IsolationForest+INNE+LOF+KNN+HBOS+VAE+LUNAR,7
0.36363636363636365,0.8176470588235295,0.18856846203097216,wine,IsolationForest+INNE+LOF+KNN+HBOS+VAE+LUNAR,7
0.2762784090909091,0.8323500889414784,0.2806485934057697,annthyroid,IsolationForest+INNE+LOF+KNN+HBOS+DeepSVDD+LUNAR,7
0.4666666666666667,0.8002826189354687,0.41268664459921717,arrhythmia,IsolationForest+INNE+LOF+KNN+HBOS+DeepSVDD+LUNAR,7
0.9076923076923077,0.9794564438915904,0.9525406362093309,breastw,IsolationForest+INNE+LOF+KNN+HBOS+DeepSVDD+LUNAR,7
0.3890784982935154,0.9048750343312277,0.47355642450025753,cardio,IsolationForest+INNE+LOF+KNN+HBOS+DeepSVDD+LUNAR,7
0.125,0.7636856368563687,0.10918018611131244,glass,IsolationForest+INNE+LOF+KNN+HBOS+DeepSVDD+LUNAR,7
0.6595744680851063,0.9093827160493828,0.8956280852269841,ionosphere,IsolationForest+INNE+LOF+KNN+HBOS+DeepSVDD+LUNAR,7
0.20974889217134415,0.7580933333333334,0.1744491890607549,letter,IsolationForest+INNE+LOF+KNN+HBOS+DeepSVDD+LUNAR,7
0.5454545454545454,0.9976525821596244,0.9583333333333333,lympho,IsolationForest+INNE+LOF+KNN+HBOS+DeepSVDD+LUNAR,7
0.11173469387755101,0.8571225853703195,0.2355625754422332,mammography,IsolationForest+INNE+LOF+KNN+HBOS+DeepSVDD+LUNAR,7
0.296849087893864,0.7897574553506757,0.2739958845943159,mnist,IsolationForest+INNE+LOF+KNN+HBOS+DeepSVDD+LUNAR,7
0.16343723673125526,0.9984631699727057,0.9550597186149465,musk,IsolationForest+INNE+LOF+KNN+HBOS+DeepSVDD+LUNAR,7
0.060396039603960394,0.6309619686800896,0.037318036542632674,optdigits,IsolationForest+INNE+LOF+KNN+HBOS+DeepSVDD+LUNAR,7
0.11103151862464183,0.9184998052290277,0.17697201528736542,pendigits,IsolationForest+INNE+LOF+KNN+HBOS+DeepSVDD+LUNAR,7
0.5268817204301075,0.6885746268656717,0.5027858178838087,pima,IsolationForest+INNE+LOF+KNN+HBOS+DeepSVDD+LUNAR,7
0.6464976832924503,0.7460219347940749,0.6949217820388569,satellite,IsolationForest+INNE+LOF+KNN+HBOS+DeepSVDD+LUNAR,7
0.12746858168761221,0.9937587843881152,0.6315676893479737,satimage-2,IsolationForest+INNE+LOF+KNN+HBOS+DeepSVDD+LUNAR,7
0.028423772609819122,0.49117015262860375,0.019507252959741872,speech,IsolationForest+INNE+LOF+KNN+HBOS+DeepSVDD+LUNAR,7
0.15487094088259784,0.9694371132875635,0.4094254574915365,thyroid,IsolationForest+INNE+LOF+KNN+HBOS+DeepSVDD+LUNAR,7
0.12844036697247707,0.3792063492063492,0.09759103447436532,vertebral,IsolationForest+INNE+LOF+KNN+HBOS+DeepSVDD+LUNAR,7
0.17196261682242991,0.905633001422475,0.30480657924170124,vowels,IsolationForest+INNE+LOF+KNN+HBOS+DeepSVDD+LUNAR,7
0.3917525773195876,0.9466453247965853,0.5308806852052375,wbc,IsolationForest+INNE+LOF+KNN+HBOS+DeepSVDD+LUNAR,7
0.38461538461538464,0.8201680672268907,0.19415443909488855,wine,IsolationForest+INNE+LOF+KNN+HBOS+DeepSVDD+LUNAR,7
0.28452685421994883,0.8677370546043368,0.30501283828652376,annthyroid,IsolationForest+INNE+LOF+KNN+MCD+COPOD+PCA,7
0.4630541871921182,0.7998508400062805,0.4275314227289476,arrhythmia,IsolationForest+INNE+LOF+KNN+MCD+COPOD+PCA,7
0.9245647969052224,0.984799653209695,0.9643068699021206,breastw,IsolationForest+INNE+LOF+KNN+MCD+COPOD+PCA,7
0.3888268156424581,0.9251201592968965,0.5210196880370702,cardio,IsolationForest+INNE+LOF+KNN+MCD+COPOD+PCA,7
0.07142857142857142,0.7018970189701896,0.09280792859871093,glass,IsolationForest+INNE+LOF+KNN+MCD+COPOD+PCA,7
0.7010309278350515,0.8983068783068783,0.8800269231543357,ionosphere,IsolationForest+INNE+LOF+KNN+MCD+COPOD+PCA,7
0.19332161687170474,0.7344733333333333,0.15012753569649506,letter,IsolationForest+INNE+LOF+KNN+MCD+COPOD+PCA,7
0.48,0.9894366197183099,0.8541666666666665,lympho,IsolationForest+INNE+LOF+KNN+MCD+COPOD+PCA,7
0.14718019257221457,0.8593048190480215,0.29446300528504316,mammography,IsolationForest+INNE+LOF+KNN+MCD+COPOD+PCA,7
0.31217063989962357,0.8219819540158523,0.3151269079227973,mnist,IsolationForest+INNE+LOF+KNN+MCD+COPOD+PCA,7
0.1488871834228703,0.9996835938179099,0.9909279896843438,musk,IsolationForest+INNE+LOF+KNN+MCD+COPOD+PCA,7
0.059777967549103334,0.6039663113567575,0.033717171554705036,optdigits,IsolationForest+INNE+LOF+KNN+MCD+COPOD+PCA,7
0.12892561983471074,0.9127511972686235,0.19959958673029254,pendigits,IsolationForest+INNE+LOF+KNN+MCD+COPOD+PCA,7
0.5028571428571429,0.6751492537313433,0.49818286447202575,pima,IsolationForest+INNE+LOF+KNN+MCD+COPOD+PCA,7
0.6442912795924483,0.7203858619412968,0.6998261657179227,satellite,IsolationForest+INNE+LOF+KNN+MCD+COPOD+PCA,7
0.12792792792792793,0.9972455107476682,0.8636408242520788,satimage-2,IsolationForest+INNE+LOF+KNN+MCD+COPOD+PCA,7
0.02599090318388564,0.4861684567552289,0.020869639153743423,speech,IsolationForest+INNE+LOF+KNN+MCD+COPOD+PCA,7
0.13507625272331156,0.9691623775745514,0.40111012981435135,thyroid,IsolationForest+INNE+LOF+KNN+MCD+COPOD+PCA,7
0.047619047619047616,0.36365079365079367,0.09426841953775619,vertebral,IsolationForest+INNE+LOF+KNN+MCD+COPOD+PCA,7
0.13680781758957655,0.8499288762446656,0.18781971168872685,vowels,IsolationForest+INNE+LOF+KNN+MCD+COPOD+PCA,7
0.40476190476190477,0.9501133786848073,0.5408275665795856,wbc,IsolationForest+INNE+LOF+KNN+MCD+COPOD+PCA,7
0.36363636363636365,0.8722689075630252,0.26174026036363135,wine,IsolationForest+INNE+LOF+KNN+MCD+COPOD+PCA,7
0.2864433811802233,0.8640650581912124,0.30509229569132756,annthyroid,IsolationForest+INNE+LOF+KNN+MCD+COPOD+VAE,7
0.45933014354066987,0.7993798084471658,0.41293987286991723,arrhythmia,IsolationForest+INNE+LOF+KNN+MCD+COPOD+VAE,7
0.9157088122605364,0.9830751253345396,0.956970612608127,breastw,IsolationForest+INNE+LOF+KNN+MCD+COPOD+VAE,7
0.3767123287671233,0.9156378742103818,0.4833187853772075,cardio,IsolationForest+INNE+LOF+KNN+MCD+COPOD+VAE,7
0.07142857142857142,0.7084010840108401,0.08992971165074477,glass,IsolationForest+INNE+LOF+KNN+MCD+COPOD+VAE,7
0.7010309278350515,0.9037742504409172,0.8867793904288953,ionosphere,IsolationForest+INNE+LOF+KNN+MCD+COPOD+VAE,7
0.2276707530647986,0.7654066666666667,0.17164897433024362,letter,IsolationForest+INNE+LOF+KNN+MCD+COPOD+VAE,7
0.48,0.9894366197183099,0.8541666666666665,lympho,IsolationForest+INNE+LOF+KNN+MCD+COPOD+VAE,7
0.13840603476549687,0.8598477806181734,0.2815381174871326,mammography,IsolationForest+INNE+LOF+KNN+MCD+COPOD+VAE,7
0.3272129350506988,0.8241342273545664,0.3271640306282304,mnist,IsolationForest+INNE+LOF+KNN+MCD+COPOD+VAE,7
0.15179968701095461,0.9981154708715079,0.9511547843921178,musk,IsolationForest+INNE+LOF+KNN+MCD+COPOD+VAE,7
0.05413105413105413,0.6000921173838663,0.03324343775413642,optdigits,IsolationForest+INNE+LOF+KNN+MCD+COPOD+VAE,7
0.11555555555555555,0.9035053046447148,0.20216005991317507,pendigits,IsolationForest+INNE+LOF+KNN+MCD+COPOD+VAE,7
0.5226860254083484,0.6812910447761193,0.5054280626909678,pima,IsolationForest+INNE+LOF+KNN+MCD+COPOD+VAE,7
0.6219061166429587,0.7414437376596128,0.6897369418117445,satellite,IsolationForest+INNE+LOF+KNN+MCD+COPOD+VAE,7
0.13345864661654136,0.9962282417463609,0.7610257828464052,satimage-2,IsolationForest+INNE+LOF+KNN+MCD+COPOD+VAE,7
0.02461139896373057,0.486543810062182,0.0212415481251041,speech,IsolationForest+INNE+LOF+KNN+MCD+COPOD+VAE,7
0.13182140326009922,0.968855491937676,0.39283579533593416,thyroid,IsolationForest+INNE+LOF+KNN+MCD+COPOD+VAE,7
0.045454545454545456,0.3546031746031746,0.09304580046037259,vertebral,IsolationForest+INNE+LOF+KNN+MCD+COPOD+VAE,7
0.1419141914191419,0.8721906116642958,0.20516999009087322,vowels,IsolationForest+INNE+LOF+KNN+MCD+COPOD+VAE,7
0.40425531914893614,0.9481125783646793,0.5239885903248707,wbc,IsolationForest+INNE+LOF+KNN+MCD+COPOD+VAE,7
0.36363636363636365,0.8815126050420168,0.27424838033197163,wine,IsolationForest+INNE+LOF+KNN+MCD+COPOD+VAE,7
0.28149060671388976,0.8739758807341409,0.3205413702493666,annthyroid,IsolationForest+INNE+LOF+KNN+MCD+COPOD+DeepSVDD,7
0.46766169154228854,0.799183545297535,0.42118497428431656,arrhythmia,IsolationForest+INNE+LOF+KNN+MCD+COPOD+DeepSVDD,7
0.9227799227799228,0.9823023860680764,0.9580933822792376,breastw,IsolationForest+INNE+LOF+KNN+MCD+COPOD+DeepSVDD,7
0.3901345291479821,0.9237125789618236,0.510134401816223,cardio,IsolationForest+INNE+LOF+KNN+MCD+COPOD+DeepSVDD,7
0.07692307692307693,0.7121951219512195,0.08775088162878707,glass,IsolationForest+INNE+LOF+KNN+MCD+COPOD+DeepSVDD,7
0.7208121827411168,0.9080776014109346,0.8917541036083544,ionosphere,IsolationForest+INNE+LOF+KNN+MCD+COPOD+DeepSVDD,7
0.20817843866171004,0.7410333333333333,0.15410713673148893,letter,IsolationForest+INNE+LOF+KNN+MCD+COPOD+DeepSVDD,7
0.5,0.9917840375586855,0.8766233766233766,lympho,IsolationForest+INNE+LOF+KNN+MCD+COPOD+DeepSVDD,7
0.15015015015015015,0.8564415946591174,0.3040342225220738,mammography,IsolationForest+INNE+LOF+KNN+MCD+COPOD+DeepSVDD,7
0.32338308457711445,0.8224438649862379,0.32116123510171946,mnist,IsolationForest+INNE+LOF+KNN+MCD+COPOD+DeepSVDD,7
0.15323854660347552,0.9991550911840893,0.9775793904138013,musk,IsolationForest+INNE+LOF+KNN+MCD+COPOD+DeepSVDD,7
0.05438931297709924,0.6021700223713646,0.03338078763005162,optdigits,IsolationForest+INNE+LOF+KNN+MCD+COPOD+DeepSVDD,7
0.12159002338269681,0.9108101708637902,0.1598689578756738,pendigits,IsolationForest+INNE+LOF+KNN+MCD+COPOD+DeepSVDD,7
0.4834307992202729,0.6682910447761193,0.4818330715603298,pima,IsolationForest+INNE+LOF+KNN+MCD+COPOD+DeepSVDD,7
0.6668576339157835,0.7325965090297804,0.707877205352965,satellite,IsolationForest+INNE+LOF+KNN+MCD+COPOD+DeepSVDD,7
0.14519427402862986,0.9959898961107889,0.760290845028414,satimage-2,IsolationForest+INNE+LOF+KNN+MCD+COPOD+DeepSVDD,7
0.027202072538860103,0.4867337478801583,0.020091535635816136,speech,IsolationForest+INNE+LOF+KNN+MCD+COPOD+DeepSVDD,7
0.13034337771548704,0.9705565151820708,0.4167465952857156,thyroid,IsolationForest+INNE+LOF+KNN+MCD+COPOD+DeepSVDD,7
0.047058823529411764,0.3815873015873016,0.0973016550541291,vertebral,IsolationForest+INNE+LOF+KNN+MCD+COPOD+DeepSVDD,7
0.14310051107325383,0.8594594594594595,0.19995648115460068,vowels,IsolationForest+INNE+LOF+KNN+MCD+COPOD+DeepSVDD,7
0.39080459770114945,0.949313058556756,0.535216267295532,wbc,IsolationForest+INNE+LOF+KNN+MCD+COPOD+DeepSVDD,7
0.37037037037037035,0.880672268907563,0.2769586073718934,wine,IsolationForest+INNE+LOF+KNN+MCD+COPOD+DeepSVDD,7
0.28862047043865224,0.8722425613347853,0.31007339287131996,annthyroid,IsolationForest+INNE+LOF+KNN+MCD+COPOD+LUNAR,7
0.44976076555023925,0.802834039880672,0.43834546147344755,arrhythmia,IsolationForest+INNE+LOF+KNN+MCD+COPOD+LUNAR,7
0.9192307692307692,0.9831316672320856,0.9587228555060943,breastw,IsolationForest+INNE+LOF+KNN+MCD+COPOD+LUNAR,7
0.3818393480791618,0.9135127712166987,0.4894726197250965,cardio,IsolationForest+INNE+LOF+KNN+MCD+COPOD+LUNAR,7
0.12903225806451613,0.7626016260162602,0.10938522107228361,glass,IsolationForest+INNE+LOF+KNN+MCD+COPOD+LUNAR,7
0.7336683417085427,0.9204938271604939,0.9098050057148171,ionosphere,IsolationForest+INNE+LOF+KNN+MCD+COPOD+LUNAR,7
0.22889842632331903,0.80204,0.20025764161479845,letter,IsolationForest+INNE+LOF+KNN+MCD+COPOD+LUNAR,7
